QUEST_LV_0100_20180327_013153	에르쩨 경당에 남아있는 실험 시설 파괴	
QUEST_LV_0100_20180327_013154	실험 피해자 힐베스는 더는 이런 실험이 없어야 한다고 합니다. 그의 부탁대로 에르쩨 경당에 남아 있는 마족의 실험 시설을 전부 파괴하세요.	
QUEST_LV_0100_20180327_013155	실험 시설을 모두 파괴했습니다. 실험 피해자 힐베스와 다시 대화해 보세요.	
QUEST_LV_0100_20180327_013156	수도사의 마지막 사명	
QUEST_LV_0100_20180327_013157	수도사 아벨스와 대화	
QUEST_LV_0100_20180327_013158	수도사 아벨스의 상태가 매우 좋지 않습니다. 수도사 아벨스를 도와주세요.	
QUEST_LV_0100_20180327_013159	가일레 예배소에서 성물 파편 회수	
QUEST_LV_0100_20180327_013160	수도사 아벨스는 수도원이 마족에게 더럽혀진 채로 눈을 감을 순 없다고 합니다. 수도원 정화를 위해 가일레 예배소에 있는 성물 파편을 모아주세요.	
QUEST_LV_0100_20180327_013161	수도사 아벨스에게 전달	
QUEST_LV_0100_20180327_013162	성물 파편을 최대한 그러모았습니다. 수도사 아벨스에게 전해 주세요.	
QUEST_LV_0100_20180327_013163	수도사 아벨스의 상태가 점점 나빠집니다. 수도사 아벨스의 말을 들어주세요.	
QUEST_LV_0100_20180327_013164	수도원 정화를 위해 성물 설치	
QUEST_LV_0100_20180327_013165	수도사 아벨스는 마지막 힘을 모아 성물을 복구했습니다. 수도원이 정화될 수 있도록 복구된 성물을 수도원 곳곳에 배치해 주세요.	
QUEST_LV_0100_20180327_013166	수도사 아벨스에게 보고	
QUEST_LV_0100_20180327_013167	성물 배치를 마쳤습니다. 수도사 아벨스의 마지막을 지켜봐 주세요.	
QUEST_LV_0100_20180327_013168	로제 구출	
QUEST_LV_0100_20180327_013169	노바하 본원으로 로제를 구하러 간 에드문다스 쫓아가기	
QUEST_LV_0100_20180327_013170	에드문다스는 로제를 구하는 걸 도와달라는 말을 남기고 노바하 본원으로 달려갔습니다. 로제를 구하는 것을 돕기 위해 에드문다스를 쫓아가 대화하세요.	
QUEST_LV_0100_20180327_013171	장치를 과부화 시킬 수 있는 검은 물체 찾기	
QUEST_LV_0100_20180327_013172	에드문다스는 장치를 과부하시켜야 하지만, 정확히 어떤 걸 넣어야 하는지 모르겠다고 합니다. 일단 갈색 허밍버드를 사냥하여 모을 수 있는 검은 물체를 모두 모아 에드문다스에게 전해 주세요.	
QUEST_LV_0100_20180327_013173	마법사가 장치에 집어 넣었다던 검은 물체의 정체는 갈색 허밍버드의 점액이었습니다. 에드문다스와 다시 대화해 보세요.	
QUEST_LV_0100_20180327_013174	갈색 허밍버드의 점액 수집	
QUEST_LV_0100_20180327_013175	이제 로제가 고통스럽지 않도록 장치를 과부하시켜 파괴해야 합니다. 갈색 허밍버드의 점액을 잔뜩 모아 주세요.	
QUEST_LV_0100_20180327_013176	에드문다스에게 전달	
QUEST_LV_0100_20180327_013177	갈색 허밍버드의 점액을 잔뜩 모았습니다. 에드문다스에게 전해 주세요.	
QUEST_LV_0100_20180327_013178	갈색 허밍버드를 처치해 점액 수집	
QUEST_LV_0100_20180327_013179	본관 아트리움에서 에드문다스와 대화	
QUEST_LV_0100_20180327_013180	에드문다스는 다음 장치가 본관 아트리움에 있다고 합니다. 본관 아트리움으로 간 에드문다스를 따라가세요.	
QUEST_LV_0100_20180327_013181	정신지배의 수정 파괴	
QUEST_LV_0100_20180327_013182	정신지배의 수정은 로제의 정신을 지배하고 있을 거라고 합니다. 본관 아트리움 안쪽에 있는 장치에서 보호막을 얻고 수정을 파괴하세요.	
QUEST_LV_0100_20180327_013183	정신지배의 수정을 전부 파괴하였습니다. 에드문다스와 대화해 보세요.	
QUEST_LV_0100_20180327_013184	메디에 의전실 근처의 에드문다스와 대화	
QUEST_LV_0100_20180327_013185	에드문다스는 메디에 의전실로 향하는 승강기를 타고 올라갔습니다. 에드문다스를 쫓아가세요.	
QUEST_LV_0100_20180327_013186	킬누마 경당에서 로제 구출	
QUEST_LV_0100_20180327_013187	마법사가 로제의 정신을 지배해 거대 고사리 포자를 퍼트리려고 합니다. 킬누마 경당에서 마법사의 계획을 막고 로제를 구출하세요!	
QUEST_LV_0100_20180327_013188	행상인 로제를 무사히 구출한 것 같습니다. 행상인 로제가 괜찮은지 대화해 보세요.	
QUEST_LV_0100_20180327_013189	데스위버 처치하기	
QUEST_LV_0100_20180327_013190	에드문다스의 걱정	
QUEST_LV_0100_20180327_013191	에드문다스가 당신에게 부탁할 것이 있는 것 같습니다. 에드문다스와 대화해 보세요.	
QUEST_LV_0100_20180327_013192	메디에 의전실의 몬스터 처치	
QUEST_LV_0100_20180327_013193	에드문다스는 아직 몸이 성치 않는다며 몬스터를 걱정하고 있습니다. 에드문다스와 로제를 위해 메디에 의전실의 몬스터를 처치해 주세요.	
QUEST_LV_0100_20180327_013194	에드문다스에게 보고	
QUEST_LV_0100_20180327_013195	메디에 의전실의 몬스터를 처치했습니다. 에드문다스에게 당분간은 안전할 거라고 알려주세요.	
QUEST_LV_0100_20180327_013196	주변의 몬스터를 처치해도 에드문다스는 마족 걱정이 남아있습니다. 에드문다스와 대화해 보세요.	
QUEST_LV_0100_20180327_013197	오르샤의 위저드 서브 마스터에게 사정 전달	
QUEST_LV_0100_20180327_013198	에드문다스는 오르샤의 위저드 서브 마스터가 자신에게 신세를 진 적이 있으니 사정을 말하면 도와줄 것이라고 합니다. 오르샤의 위저드 서브 마스터에게 에드문다스와 로제의 사정을 전해 주세요.	
QUEST_LV_0100_20180327_013199	남매의 사정을 들은 위저드 서브 마스터는 안타까워 하고 있습니다. 위저드 서브 마스터에게 마족을 막을 방법을 물어보세요.	
QUEST_LV_0100_20180327_013200	보호 결계 수정 제작	
QUEST_LV_0100_20180327_013201	위저드 서브 마스터는 보호 결계 수정의 제작서를 주었습니다. 노바하 본원의 데드본스캡을 처치해 마족의 정수를 구한 뒤, 	
QUEST_LV_0100_20180327_013202	 키를 눌러 휴식 모드로 들어가 보호 결계 수정을 만드세요.	
QUEST_LV_0100_20180327_013203	보호 결계 수정 설치	
QUEST_LV_0100_20180327_013204	보호 결계 수정을 완성했습니다. 에드문다스에게 돌아가 보호 결계 수정을 설치해 주세요.	
QUEST_LV_0100_20180327_013205	%s 제작	
QUEST_LV_0100_20180327_013206	이제 에드문다스와 로제는 마족의 공격에서 안전할 것입니다. 에드문다스에게 이 사실을 알려주세요.	
QUEST_LV_0100_20180327_013207	에드문다스와 대화하세요	
QUEST_LV_0100_20180327_013208	의문의 마법사의 실험 일지 구하기	
QUEST_LV_0100_20180327_013209	의문의 마법사의 실험 일지를 구하세요	
QUEST_LV_0100_20180327_013210	행상인 로제는 마지막으로 부탁할 것이 있는 것 같습니다. 행상인 로제와 대화해 보세요.	
QUEST_LV_0100_20180327_013211	소트라스 예배소 안쪽의 포자 배양 장치 동력원 제거	
QUEST_LV_0100_20180327_013212	소트라스 예배소 안쪽에 있는 거대 고사리 포자를 배양 장치의 동력원을 제거하세요. 배양 장치의 동력원은 순서를 지켜서 제거하지 않으면 다시 작동된다고 합니다.	
QUEST_LV_0100_20180327_013213	포자 배양 장치를 정지시켰습니다. 행상인 로제에게 이 사실을 알려주세요.	
QUEST_LV_0100_20180327_013214	행상인 로제에게 자세한 이야기 듣기	
QUEST_LV_0100_20180327_013215	행상인 로제는 마법사에게 정신지배를 당했을 때 그의 기억 일부를 읽을 수 있었다고 합니다. 로제에게 자세한 이야기를 들어보세요.	
QUEST_LV_0100_20180327_013216	행상인 로제는 오빠가 따로 끌려갔다는 테스의 말에 망연자실하고 있습니다. 행상인 로제와 대화해 보세요.	
QUEST_LV_0100_20180327_013217	행상인 로제는 당신의 위로에 정신을 차립니다. 이제 어떻게 해야할지 행상인 로제와 대화해 보세요.	
QUEST_LV_0100_20180327_013218	단원 이르만타스와 대화	
QUEST_LV_0100_20180327_013219	페레토리 구릉의 단원 이르만타스가 누군가의 도움을 기다리고 있습니다.	
QUEST_LV_0100_20180327_013220	이르만타스를 쫓아온 추격자 처치	
QUEST_LV_0100_20180327_013221	단원 이르만타스가 신호탄을 쏘아올리자 추격자들이 나타났습니다. 추격자들을 처치하여 이르만타스를 보호해주세요.	
QUEST_LV_0100_20180327_013222	추격자들을 모두 물리쳤습니다. 이르만타스와 대화하세요	
QUEST_LV_0100_20180327_013223	꼬리자르기	
QUEST_LV_0100_20180327_013224	단원 이르만타스는 추격자들을 따돌리길 원하고 있습니다. 단원 이르만타스와 다시 대화해 보세요.	
QUEST_LV_0100_20180327_013225	신호탄으로 추격자를 유인하여 처치	
QUEST_LV_0100_20180327_013226	단원 이르만타스는 구오타 공터로 안전하게 이동할 수 있도록 신호탄을 사용하여 유인된 몬스터들을 처치하세요.	
QUEST_LV_0100_20180327_013227	추격자들이 한눈을 파는 동안 단원 이르만타스가 구오타 공터로 몸을 피했습니다. 이르만타스와 다시 합류하세요.	
QUEST_LV_0100_20180327_013228	단원 이르만타스는 신호탄을 보고 뭔가 좋은 생각이 떠오른 듯 합니다. 무슨 생각인지 단원 이르만타스와 다시 대화해 보세요.	
QUEST_LV_0100_20180327_013229	붉은 잎사귀 수집	
QUEST_LV_0100_20180327_013230	단원 이르만타스는 루다 오솔길에서 신호 덫의 재료로 사용할 붉은 잎사귀를 수집해달라고 부탁했습니다.	
QUEST_LV_0100_20180327_013231	단원 이르만타스에게 전달	
QUEST_LV_0100_20180327_013232	단원 이르만타스가 부탁한 붉은 잎사귀를 충분히 모았습니다. 이르만타스에게 전해줍시다.	
QUEST_LV_0100_20180327_013233	단원 이르만타스는 당신이 구해온 재료로 신호탄 덫을 만들었습니다. 이제 어떻게 해야 할지 단원 이르만타스와 대화해보세요.	
QUEST_LV_0100_20180327_013234	신호탄 덫에 유인된 추격자 처치	
QUEST_LV_0100_20180327_013235	단원 이르만타스는 루다 오솔길 너머에 신호탄 덫을 놓아 추격자들을 유인하여 처치해달라고 부탁했습니다.	
QUEST_LV_0100_20180327_013236	단원 그라지나와 찾기	
QUEST_LV_0100_20180327_013237	주변에서 누군가 부르는 소리가 들립니다.	
QUEST_LV_0100_20180327_013238	막다른 곳에 다다라	
QUEST_LV_0100_20180327_013239	단원 그라지나와 대화	
QUEST_LV_0100_20180327_013240	어디선가 당신을 부르는 소리가 들립니다.	
QUEST_LV_0100_20180327_013241	단원 이르만타스에게 물품 전달	
QUEST_LV_0100_20180327_013242	단원 그라지나는 자신도 위험하다면서 별의 탑에서 빼돌린 물건 전달을 부탁했습니다. 단원 그라지나가 부탁한 물건을 이르만타스에게 전달하세요.	
QUEST_LV_0100_20180327_013243	단원 알리나 찾아가기	
QUEST_LV_0100_20180327_013244	단원 그라지나는 단원 알리나를 꼭 찾아달라고 부탁했습니다. 단원 이르만타스가 아랫쪽으로 뛰는 걸 보았다고 하니 아랫쪽 지역에서 단원 알리나를 찾아보세요.	
QUEST_LV_0100_20180327_013245	단원 알리나와 대화	
QUEST_LV_0100_20180327_013246	단원 알리나는 이르만타스에게 알릴 중요한 사실이 있다고 합니다. 단원 알리나와 다시 대화해 보세요.	
QUEST_LV_0100_20180327_013247	단원 알리나는 자신이 도망칠 수 있도록 주변 몬스터를 처리해달라고 부탁했습니다.	
QUEST_LV_0100_20180327_013248	단원 알리나가 도망칠 수 있도록 주변 몬스터들을 처치했습니다. 알리나에게 돌아가세요.	
QUEST_LV_0100_20180327_013249	단원 알리나는 이르만타스에게 갈 준비를 마친 것 같습니다. 단원 알리나와 다시 대화해보세요.	
QUEST_LV_0100_20180327_013250	단원 알리나 호위하기	
QUEST_LV_0100_20180327_013251	단원 알리나가 단원 이르만타스에게 무사히 갈 수 있도록 호위해주세요	
QUEST_LV_0100_20180327_013252	단원 알리나의 부상이 심해졌는지 자리에 주저앉았습니다. 알리나와 대화하세요	
QUEST_LV_0100_20180327_013253	단원 알리나는 부상이 너무 심했는지 그만 자리에 주저앉아버렸습니다. 단원 알리나와 다시 대화해 보세요.	
QUEST_LV_0100_20180327_013254	추격자를 처치하세요	
QUEST_LV_0100_20180327_013255	단원 알리나와 마지막 목적지로 향하던 중 추격자가 나타났습니다.	
QUEST_LV_0100_20180327_013256	단원 이르만타스에게 단원 알리나의 죽음과 그녀가 건내준 물품을 전해주세요	
QUEST_LV_0100_20180327_013257	추격자 웨어울프 처치	
QUEST_LV_0100_20180327_013258	순례자 아가타스와 대화	
QUEST_LV_0100_20180327_013259	수타티스 교차로의 순례자 아가타스가 누군가의 도움을 기다리고 있습니다.	
QUEST_LV_0100_20180327_013260	검푸른 허브 수집	
QUEST_LV_0100_20180327_013261	자신을 마군주 하우벅이라 소개한 자는 죽어가는 순례자 아가타스를 어떻게든 살리려고 합니다. 아가타스가 당한 마비독을 풀어주기 위해 검푸른 허브를 채집하세요.	
QUEST_LV_0100_20180327_013262	마군주 하우벅에게 전달	
QUEST_LV_0100_20180327_013263	마군주 하우벅의 요청대로 검푸른 허브를 충분히 채집해 왔습니다. 하우벅에게 돌아가세요.	
QUEST_LV_0100_20180327_013264	나를 찾는 여정	
QUEST_LV_0100_20180327_013265	마군주 하우벅은 자신의 계약자인 순례자 아가타스를 살리고 싶어합니다. 어떻게 도우면 될지 마군주 하우벅과 대화해 보세요.	
QUEST_LV_0100_20180327_013266	순례자 아가타스 해독	
QUEST_LV_0100_20180327_013267	순례자 아가타스의 상태가 점점 나빠집니다. 채집해온 검푸른 허브를 먹이세요.	
QUEST_LV_0100_20180327_013268	마족들로부터 순례자 아가타스와 마군주 하우벅을 지켜냈습니다. 하우벅과 다시 대화해 보세요.	
QUEST_LV_0100_20180327_013269	마군주 하우벅은 마족들이 당신과 아가타스에게 위협이 될 거라고 합니다. 마군주 하우벅과 다시 대화해 보세요.	
QUEST_LV_0100_20180327_013270	그림자 정수 수집	
QUEST_LV_0100_20180327_013271	마군주 하우벅은 쫓아오는 마족 우두머리를 처치하기 위해서는 순례자 아가타스에게 있는 자신의 영혼석을 다른 사람에게 옮겨야 한다고 합니다. 영혼석을 옮길 수 있는 그림자 정수를 파스카비 벌판의 마족들에게 모아 하우벅에게 전달하세요.	
QUEST_LV_0100_20180327_013272	마군주 하우벅의 요청대로 그림자 정수를 충분히 모았습니다. 하우벅에게 전해주세요.	
QUEST_LV_0100_20180327_013273	그림자 정수 획득	
QUEST_LV_0100_20180327_013274	마군주 하우벅은 당신과 아가타스, 하우벅을 뒤쫓는 마족 우두머리를 처치하려고 합니다. 마군주 하우벅과 대화해 보세요.	
QUEST_LV_0100_20180327_013275	하우벅 도와주기	
QUEST_LV_0100_20180327_013276	마군주 하우벅은 자신을 추격하는 마족을 제거하려면 부하들의 도움이 필요하다고 합니다. 하우벅이 자신의 부하들을 불러낼 수 있도록 몬스터들을 무력화 시킨 뒤 하우벅이 흡수하도록 도와주세요.	
QUEST_LV_0100_20180327_013277	마군주 하우벅의 요청대로 그의 훼손된 영혼석을 사용하여 하우벅이 부하들을 불러낼 수 있도록 도움을 주었습니다. 하우벅과 대화하세요.	
QUEST_LV_0100_20180327_013278	마군주 하우벅은 자신을 노리는 마족을 처치하기 위해 영혼을 재결합하려고 합니다. 무엇을 도우면 되는지 마군주 하우벅과 대화해 보세요.	
QUEST_LV_0100_20180327_013279	살라이스빈 황야에서 하우벅의 재결합 돕기	
QUEST_LV_0100_20180327_013280	마군주 하우벅은 자신의 다른 영혼과 재결합할 동안 자신을 지켜달라고 합니다. 살라이스빈 황야의 주인없는 무덤에서 하우벅이 재결합 의식을 성공할 수 있도록 도와주세요.	
QUEST_LV_0100_20180327_013281	마군주 하우벅의 재결합 의식이 성공했습니다. 그에게 다음 계획을 물어봅시다.	
QUEST_LV_0100_20180327_013282	마군주 하우벅은 자신들을 쫓는 마족 우두머리를 처단할 준비를 마쳤다고 합니다. 이제 어떻게 해야할지 마군주 하우벅과 대화해 보세요.	
QUEST_LV_0100_20180327_013283	드라페리운 처치	
QUEST_LV_0100_20180327_013284	마군주 하우벅은 드라페리운을 처치할 때가 되었다고 합니다. 피스카비 벌판의 수상한 장치에서 드라페리운을 끌어내고 함께 처치하자고 합니다.	
QUEST_LV_0100_20180327_013285	드라페리운을 처치했습니다. 마군주 하우벅과 대화하세요.	
QUEST_LV_0100_20180327_013286	마군주 하우벅은 마지막 작별인사를 준비하고 있습니다.	
QUEST_LV_0100_20180327_013287	마군주 하우벅은 순례자 아가타스와의 거래를 지켜야 한다면서 영혼분리 포션을 그에게 전달하라고 했습니다. 아가타스가 아직 정신을 못 차렸다면 그의 주머니에 넣어달라고 부탁했습니다.	
QUEST_LV_0100_20180327_013288	끝없는 거래	
QUEST_LV_0100_20180327_013289	스콰이어 윌리야와 대화	
QUEST_LV_0100_20180327_013290	모치아 숲의 스콰이어 윌리야와 파드너 에리카스가 말싸움을 벌이고 있습니다. 무슨 일인지 스콰이어 윌리야와 대화해 보세요.	
QUEST_LV_0100_20180327_013291	파란 도료 수집	
QUEST_LV_0100_20180327_013292	스콰이어 윌리야는 파드너 에리카스가 망자 스크롤을 넘겨주는 대가로 파란 도료를 요구한다고 합니다. 압가우딘 삼거리의 몬스터를 처치하고 파란 도료를 모으세요.	
QUEST_LV_0100_20180327_013293	파드너 에리카스에게 전달	
QUEST_LV_0100_20180327_013294	파드너 에리카스가 요구한 파란 도료를 충분히 모았습니다. 에리카스에게 파란 도료를 전달하고 망자 스크롤을 받으세요.	
QUEST_LV_0100_20180327_013295	압가우딘 삼거리의 몬스터를 처치해 %s 수집	
QUEST_LV_0100_20180327_013296	스콰이어 윌리야는 망자 스크롤로 가일류스 르귄을 깨워 진실을 듣고싶어 합니다. 스콰이어 윌리야와 대화해 보세요.	
QUEST_LV_0100_20180327_013297	가일류스 르귄의 영혼 찾기	
QUEST_LV_0100_20180327_013298	스콰이어 윌리야는 파드너 에리카스를 신용할 수 없다고 합니다. 에리카스와 거래한 망자 스크롤을 미레스 무덤가의 무명비 앞에서 사용하여 가일류스 르귄의 영혼을 찾으세요.	
QUEST_LV_0100_20180327_013299	가일류스 르귄의 영혼과 대화	
QUEST_LV_0100_20180327_013300	가일류스 르귄의 영혼을 찾았습니다. 그의 영혼과 대화해 보세요.	
QUEST_LV_0100_20180327_013301	가일류스 르귄의 영혼은 자신을 깨운 이유를 알고 싶어 합니다. 가일류스 르귄과 대화해 보세요.	
QUEST_LV_0100_20180327_013302	모치아 들판의 모치아 줄기 수집	
QUEST_LV_0100_20180327_013303	가일류스 르귄의 영혼은 축복받은 수정이 카르타스의 사냥꾼을 봉인하고 있기 때문에 그 마족을 없애지 않으면 수정을 되찾을 수 없다고 합니다. 카르타스의 사냥꾼과 맞설 르귄가의 가신들을 깨우기 위해 모치아 들판에서 모치아 줄기를 수집하세요.	
QUEST_LV_0100_20180327_013304	가일류스 르귄의 영혼에게 전달	
QUEST_LV_0100_20180327_013305	모치아 줄기를 충분히 수집했습니다. 가일류스 르귄의 영혼에게 전해주세요.	
QUEST_LV_0100_20180327_013306	르귄가의 가신들을 깨울 준비를 마쳤습니다. 가일류스 르귄의 영혼과 대화해 보세요.	
QUEST_LV_0100_20180327_013307	르귄가의 가신 찾기	
QUEST_LV_0100_20180327_013308	가일류스 르귄의 영혼은 카르타스의 사냥꾼과의 일전을 위해선 가신들의 도움이 필요하다고 합니다. 크루바 시냇가의 돌무덤에서 영혼향을 사용하여 르귄가의 가신들의 영혼을 찾으세요.	
QUEST_LV_0100_20180327_013309	르귄가의 가신 세 명을 모두 찾았습니다. 가일류스 르귄의 영혼에게 돌아가세요.	
QUEST_LV_0100_20180327_013310	르귄가의 비극	
QUEST_LV_0100_20180327_013311	가일류스 르귄의 영혼은 카르타스의 사냥꾼을 처치하기에 앞서 준비가 필요하다고 합니다. 가일류스 르귄의 영혼과 대화하세요.	
QUEST_LV_0100_20180327_013312	부정한 이빨 수집	
QUEST_LV_0100_20180327_013313	가일류스 르귄의 영혼은 축복 깃든 수정의 신성력이 너무 강하여 카르타스의 사냥꾼을 봉인에서 꺼내기 어렵다고 합니다. 신성력을 조금 약화시키기 위해 주변의 몬스터를 사냥하여 부정한 이빨을 수집하세요.	
QUEST_LV_0100_20180327_013314	부정한 이빨을 충분히 모았습니다. 가일류스 르귄의 영혼에게 다음 계획을 물어보세요.	
QUEST_LV_0100_20180327_013315	부정한 이빨 획득	
QUEST_LV_0100_20180327_013316	카르타스의 사냥꾼을 처치할 준비를 마쳤습니다. 가일류스 르귄의 영혼과 대화해보세요.	
QUEST_LV_0100_20180327_013317	카르타스의 사냥꾼 처치	
QUEST_LV_0100_20180327_013318	카르타스의 사냥꾼을 처치할 준비를 마쳤습니다. 가일류스 르귄의 영혼과 그의 가신들을 도와 카르타스의 사냥꾼을 처치하고 축복 깃든 수정을 회수하세요.	
QUEST_LV_0100_20180327_013319	카르타스의 사냥꾼을 처치했습니다. 가일류스 르귄의 영혼과 대화하세요.	
QUEST_LV_0100_20180327_013320	가일류스 르귄의 영혼은 모든 한을 푼 것 같습니다. 가일류스의 영혼과 다시 이야기해 보세요.	
QUEST_LV_0100_20180327_013321	스콰이어 윌리야에게 전달	
QUEST_LV_0100_20180327_013322	가일류스 르귄의 영혼은 스콰이어 윌리야에게 축복 깃든 수정과 그 간의 모든 이야기를 전해달라고 합니다. 스콰이어 윌리야에게 가일류스 르귄의 전언을 전해주세요.	
QUEST_LV_0100_20180327_013323	여정의 시작	
QUEST_LV_0100_20180327_013324	이주민 보웨인과 대화	
QUEST_LV_0100_20180327_013325	정말 꺼림칙한 꿈이였습니다. 어쨌든 오르샤로 가기 위해 렘파라사 연못의 이주민 보웨인과 대화하세요.	
QUEST_LV_0100_20180327_013326	이주민 브로펜과 대화	
QUEST_LV_0100_20180327_013327	M 키를 눌러 지도를 확인 후 이주민 브로펜 찾아서 대화하세요	
QUEST_LV_0100_20180327_013328	M키를 누르면 지도를 볼 수 있습니다. 지도에서 이주민 브로펜의 위치를 확인한 뒤, 그에게 찾아가 대화하세요.	
QUEST_LV_0100_20180327_013329	몰려드는 케파 처치	
QUEST_LV_0100_20180327_013330	몰려든 케파들에게서 브로펜을 간신히 지켰습니다. 이주민 브로펜과 대화해 보세요.	
QUEST_LV_0100_20180327_013331	스테이터스 포인트 사용	
QUEST_LV_0100_20180327_013332	브로펜은 레벨 업을 하면 얻을 수 있는 스테이터스 포인트로 더욱 강해질 수 있다고 합니다. F1키를 누른 후 스테이터스 포인트를 사용해 보세요.	
QUEST_LV_0100_20180327_013333	스테이터스 포인트를 사용하니 더욱 강해진 느낌이 듭니다. 이주민 브로펜과 다시 대화해 보세요.	
QUEST_LV_0100_20180327_013334	이주민 브로펜에게 스테이터스 사용법에 대해 배웠습니다. 이젠 뭘 해야하는지 이주민 브로펜과 대화해보세요.	
QUEST_LV_0100_20180327_013335	이주민 레일라에게 풀잎 연고 전달	
QUEST_LV_0100_20180327_013336	이주민 브로펜은 이주민 레일라가 촌장님의 행방을 알고 있을 거라면서 가는 길에 풀잎 연고를 전해달라고 부탁했습니다. 임시 이주민 캠프 가는 길에 있는 이주민 레일라에게 풀잎 연고를 전해 주세요.	
QUEST_LV_0100_20180327_013337	오르샤	
QUEST_LV_0100_20180327_013338	촌장 로마나스와 대화	
QUEST_LV_0100_20180327_013339	이주민 레일라는 촌장 로마나스가 임시 이주민 캠프로 갔다고 합니다. 촌장 로마나스를 찾아 대화하세요.	
QUEST_LV_0100_20180327_013340	관리관 류타스와 대화	
QUEST_LV_0100_20180327_013341	촌장 로마나스는 실력 좋은 사람들은 오르샤로 금방 들어갈 수 있도록 우대해 준다고 합니다. 마침 관리관 류타스가 당신을 보고싶어 한다고 하니 오르샤 이주 관리소를 찾아가 보세요.	
QUEST_LV_0100_20180327_013342	관리관 류타스는 이주민들의 오르샤 수속을 진행하고 있는데 끝이 없어 보입니다. 다시 관리관 류타스와 대화해 보세요.	
QUEST_LV_0100_20180327_013343	도시 오르샤 입구에 나타난 포아타로 인해 이주민들이 위협받고 있습니다! 포아타를 처치하여 오르샤 입구의 안전을 확보하세요{nl}{nl}갑자기 나타난 포아타가 이주민들을 위협하고 있습니다! 포아타를 처치하여 오르샤 입구의 안전을 확보하세요.	
QUEST_LV_0100_20180327_013344	포아타를 무사히 처치했습니다. 관리관 류타스와 다시 대화해 보세요.	
QUEST_LV_0100_20180327_013345	오르샤 이주 관리소를 습격한 포아타 처치	
QUEST_LV_0100_20180327_013346	사람들을 위협하던 포아타를 처치했습니다. 관리관 류타스와 다시 대화해 보세요.	
QUEST_LV_0100_20180327_013347	오르샤 방문	
QUEST_LV_0100_20180327_013348	오르샤 수속을 마쳤습니다. 오르샤에 방문해 보세요.	
QUEST_LV_0100_20180327_013349	오르샤의 성주인 이네사 해먼데일과 대화	
QUEST_LV_0100_20180327_013350	오르샤 영주가 실력 있는 사람들을 찾는다고 합니다. 일단 오르샤 주교인 우르보나스를 소개받기 위해 중앙 광장에 있는 오르샤 영주 이네사 해먼데일에게 찾아가세요.	
QUEST_LV_0100_20180327_013351	이주민 이즈나와 대화	
QUEST_LV_0100_20180327_013352	이주민 이즈나가 당신을 빤히 바라보고 있습니다. 이주민 이즈나와 대화해 보세요.	
QUEST_LV_0100_20180327_013353	잎방개를 처치하여 연붉은 잎사귀 수집	
QUEST_LV_0100_20180327_013354	이주민 이즈나는 감사의 뜻으로 상처에 좋은 약을 만들어 주겠다고 합니다. 지에도 연못에 있는 잎방개를 처치하여 연붉은 잎사귀를 모아 오세요.	
QUEST_LV_0100_20180327_013355	이주민 이즈나에게 연붉은 잎사귀 전달	
QUEST_LV_0100_20180327_013356	이주민 이즈나의 요청대로 연붉은 잎사귀를 충분히 구했습니다. 이즈나에게 전해 주세요.	
QUEST_LV_0100_20180327_013357	잎방개를 처치하여 %s 수집	
QUEST_LV_0100_20180327_013358	이주민 이즈나가 부탁할 일이 있는 것 같습니다. 이주민 이즈나와 대화해 보세요.	
QUEST_LV_0100_20180327_013359	치넨시를 처치하여 렘파르 점액 수집	
QUEST_LV_0100_20180327_013360	이주민 이즈나는 고생해서 이 곳에 도착한 이주민들에게 스태미나 알약을 만들어 주고 싶다고 합니다. 지에도 연못의 치넨시를 처치하여 알약의 재료가 되는 렘파르 점액을 모아 주세요.	
QUEST_LV_0100_20180327_013361	이주민 이즈나에게 렘파르 점액 전달	
QUEST_LV_0100_20180327_013362	이주민 이즈나가 요청한 렘파르 점액을 충분히 수집했습니다. 이즈나에게 가져다 주세요.	
QUEST_LV_0100_20180327_013363	치넨시를 처치하여 %s 수집	
QUEST_LV_0100_20180327_013364	숲 속에서 길을 잃다	
QUEST_LV_0100_20180327_013365	이주민 이즈나에게 심각한 고민이 있는 것 같습니다. 이주민 이즈나와 대화해 보세요.	
QUEST_LV_0100_20180327_013366	아다타 가도의 모닥불 피우기	
QUEST_LV_0100_20180327_013367	이주민 이즈나는 이 쪽으로 오고 있는 마을 사람들이 길을 잃은 것 같다고 합니다. 마을 사람들이 연기를 보고 찾아올 수 있도록 아다타 가도에 모닥불을 피워 주세요.	
QUEST_LV_0100_20180327_013368	이주민 이즈나에게 보고	
QUEST_LV_0100_20180327_013369	모닥불을 피웠습니다. 이주민 이즈나에게 알려 주세요.	
QUEST_LV_0100_20180327_013370	모닥불을 피웠지만 이주민 이즈나는 뭔가 부족한 듯 보입니다. 다시 이주민 이즈나와 대화해 보세요.	
QUEST_LV_0100_20180327_013371	아다타 가도의 장작더미에 불 지피기	
QUEST_LV_0100_20180327_013372	이주민 이즈나는 모닥불의 불이 약해 주민들이 미처 못 보고 있다고 생각하고 있습니다. 아다타 가도의 장작더미에 불을 피워 주세요.	
QUEST_LV_0100_20180327_013373	갑자기 우드스피릿이 나타났지만 무사히 해치웠습니다. 이주민 이즈나에게 돌아가 보세요.	
QUEST_LV_0100_20180327_013374	우드스피릿 처치	
