QUEST_UNUSED_20180327_000649	보관실의 수상한 비밀 장치	
QUEST_UNUSED_20180327_000650	죄수의 편지(2)	
QUEST_UNUSED_20180327_000651	외성벽 코어 회수 작전(1)	
QUEST_UNUSED_20180327_000652	다른 큐폴들과 조사한 내용 이야기 중	
QUEST_UNUSED_20180327_000653	몬스터들이 굉장히 위협적인 모양이라고 한다	
QUEST_UNUSED_20180327_000654	별로 위험하지 않다고 한다	
QUEST_UNUSED_20180327_000655	외성벽의 증거 보존	
QUEST_UNUSED_20180327_000656	그전에 도망가자고 한다	
QUEST_UNUSED_20180327_000657	보이지 않으면 읽을 수 없어	
QUEST_UNUSED_20180327_000658	성물 수집(4)	
QUEST_UNUSED_20180327_000659	발굴해 오겠다고 한다	
QUEST_UNUSED_20180327_000660	성물 발굴 중	
QUEST_UNUSED_20180327_000661	성물을 발견 했습니다!	
QUEST_UNUSED_20180327_000662	해독제(2)	
QUEST_UNUSED_20180327_000663	문제 해결	
QUEST_UNUSED_20180327_000664	사정을 말해준다	
QUEST_UNUSED_20180327_000665	루이즈의 농경지(3)	
QUEST_UNUSED_20180327_000666	수녀원 기록물 회수	
QUEST_UNUSED_20180327_000667	호수의 라페네	
QUEST_UNUSED_20180327_000668	마지막 한 마리까지	
QUEST_UNUSED_20180327_000669	노력해 보겠다고 한다.	
QUEST_UNUSED_20180327_000670	아무래도 그런 녀석은 벅차다며 거절한다.	
QUEST_UNUSED_20180327_000671	의뢰석 확인	
QUEST_UNUSED_20180327_000672	마법협회의 의뢰석을 확인해 보세요.	
QUEST_UNUSED_20180327_000673	몬스터 표본 획득	
QUEST_UNUSED_20180327_000674	마법 협회의 의뢰석은 몬스터 연구를 위해 몬스터의 표본을 수집해 달라는 내용이었습니다. 주변의 몬스터를 처치하여 몬스터에게서 얻을 수 있는 부위들을 수집해 보세요.	
QUEST_UNUSED_20180327_000675	의뢰석에 보고	
QUEST_UNUSED_20180327_000676	이 정도면 몬스터의 표본을 충분히 수집한 것 같습니다. 의뢰석에 가져가세요.	
QUEST_UNUSED_20180327_000677	기사단장 우스카와 대화	
QUEST_UNUSED_20180327_000678	기사단장 우스카가 여신의 꿈을 꾸고 클라페다로 온 사람들을 찾는다고 합니다. 기사단장 우스카를 만나 계시의 꿈에 대해 이야기 하세요.	
QUEST_UNUSED_20180327_000679	기사단장 우스카가 여신의 꿈을 꾸고 클라페다로 온 사람들을 찾는다고 합니다. 기사단장 우스카를 만나 계시의 꿈에 대해 이야기하세요.	
QUEST_UNUSED_20180327_000680	준비가 되면, 여신이 주교의 꿈에서 말한대로 수정광산으로 가기 위해 기사단장 우스카와 다시 이야기하세요.	
QUEST_UNUSED_20180327_000681	아라스와 대화	
QUEST_UNUSED_20180327_000682	부베 투사를 목격한 것에 대해 아라스와 대화해 보세요.	
QUEST_UNUSED_20180327_000683	부베 투사 탐색	
QUEST_UNUSED_20180327_000684	수정광산의 약속에 포함된 일로 쳐 주는 걸까요? 어쨌든 부베 투사가 얼마나 있는지 직접 확인 해 봅시다.	
QUEST_UNUSED_20180327_000685	아라스에게 돌아가 대화	
QUEST_UNUSED_20180327_000686	부베 투사는 그 한 마리가 전부인 것 같습니다. 아라스에게 돌아가 부베 투사를 목격한 것을 알려주세요.	
QUEST_UNUSED_20180327_000687	부베 투사의 부하 처치	
QUEST_UNUSED_20180327_000688	연구 일지 모닥불에 소각	
QUEST_UNUSED_20180327_000689	바키스는 이제 생전의 연구에 미련이 없어 보입니다. 그의 연구를 한데 모아 잘 태워 그를 위로해 주세요.	
QUEST_UNUSED_20180327_000690	일지를 모두 태워 그의 넋을 달래 주었습니다. 탐험가 바키스의 영혼과 대화해 보세요.	
QUEST_UNUSED_20180327_000691	바바리안 마스터와 대화	
QUEST_UNUSED_20180327_000692	샤울레이 동쪽 숲에 있는 바바리안 마스터를 찾아가세요.	
QUEST_UNUSED_20180327_000693	바바리안 마스터와 전투로 인정받기	
QUEST_UNUSED_20180327_000694	바바리안 마스터는 검과 검을 맞댐으로써 인정받을 수 있다고 합니다. 바바리안 마스터와 싸워 이겨서 스스로를 증명하세요!	
QUEST_UNUSED_20180327_000695	바바리안 마스터의 인정을 받은 것 같습니다. 바바리안 마스터와 다시 대화해 보세요.	
QUEST_UNUSED_20180327_000696	바바리안의 인정	
QUEST_UNUSED_20180327_000697	하플라이트 서브 마스터와 대화	
QUEST_UNUSED_20180327_000698	샤울레이 서쪽 숲에 있는 하플라이트 서브 마스터를 찾아가세요.	
QUEST_UNUSED_20180327_000699	강한 마음가짐에 대한 다짐을 증명하기	
QUEST_UNUSED_20180327_000700	먼저 샤울레이 광산 마을 너머의 스라우타스 협곡을 지나 겔리 고원을 거쳐 테넷 성당 안으로 진입하세요. 그 다음 강해지고자 하는 다짐의 증명을 위해 테넷 성당 지하 1층의 글리자돈의 가죽, 지상 1층의 갈록의 송곳니, 지상 2층의 이노움의 검은가루를 구해 오세요.	
QUEST_UNUSED_20180327_000701	강해지고자 하는 마음가짐의 증명에 필요한 재료를 모두 모았습니다. 하플라이트 서브 마스터에게 돌아가 보세요.	
QUEST_UNUSED_20180327_000702	%s 수집	
QUEST_UNUSED_20180327_000703	사이코키노 서브 마스터와 대화	
QUEST_UNUSED_20180327_000704	샤울레이 광산 마을에 있는 사이코키노 서브 마스터를 찾아가세요.	
QUEST_UNUSED_20180327_000705	테넷 성당 지하 1층에서 데스모두스의 꼬리침 수집	
QUEST_UNUSED_20180327_000706	사이코키노 서브 마스터는 이 분야에 관심이 있다면 잠시 자신의 조수가 되어 보는 것을 권했습니다. 스라우타스 협곡을 지나 겔리 고원을 거쳐 테넷 성당 지하 1층까지 가세요. 그 다음 사이코키노 서브 마스터가 필요로 하는 데스모두스의 꼬리침을 구해 오세요.	
QUEST_UNUSED_20180327_000707	사이코키노 서브 마스터에게 전달	
QUEST_UNUSED_20180327_000708	데스모두스의 꼬리침을 충분히 구했습니다. 사이코키노 서브 마스터에게 돌아가 전해 주세요.	
QUEST_UNUSED_20180327_000709	세상에 없던 책[링커 전직]	
QUEST_UNUSED_20180327_000710	링커 서브 마스터와 대화	
QUEST_UNUSED_20180327_000711	샤울레이 광산 마을에 있는 링커 서브 마스터를 찾아가세요.	
QUEST_UNUSED_20180327_000712	시험을 위한 재료 수집	
QUEST_UNUSED_20180327_000713	링커 서브 마스터는 사람의 마음을 여는 링커의 자질을 굉장히 강조하고 있습니다. 우선 스라우타스 협곡을 지나 겔리 고원을 거쳐 테넷 성당까지 진입하세요. 그 후 링커의 자질을 알아보는 시험에 필요한 코릴러스의 핵과 갈록의 피를 테넷 성당 지상 1층에서 구해 오세요.	
QUEST_UNUSED_20180327_000714	링커 서브 마스터에게 재료 전달	
QUEST_UNUSED_20180327_000715	시험에 필요한 모든 재료를 구했습니다. 링커 서브 마스터에게 재료를 전달해 주세요.	
QUEST_UNUSED_20180327_000716	코릴러스의 핵	
QUEST_UNUSED_20180327_000717	갈록의 피	
QUEST_UNUSED_20180327_000718	쿼렐슈터가 찾는 책의 정보를 위해 샤울레이 동쪽 숲의 새퍼 마스터를 찾아가세요.	
QUEST_UNUSED_20180327_000719	시르드겔라 숲에서 지도 찾기	
QUEST_UNUSED_20180327_000720	새퍼 마스터는 시르드겔라 숲에 이상한 지도가 발견됬다는 이야기를 들었다고 합니다. 시르드겔라 숲으로 가서 지도를 찾아 보세요.	
QUEST_UNUSED_20180327_000721	쿼렐슈터 마스터에게 지도 전달	
QUEST_UNUSED_20180327_000722	이것이 새퍼 마스터가 말한 지도인 것 같습니다. 쿼렐슈터 마스터에게 돌아가세요.	
QUEST_UNUSED_20180327_000723	미노타우로스에게서 %s 획득	
QUEST_UNUSED_20180327_000724	페디미안의 보완자[아처 전직]	
QUEST_UNUSED_20180327_000725	클라페다에 있는 아처 마스터를 찾아 대화해 보세요.	
QUEST_UNUSED_20180327_000726	아처의 길을 선택하였습니다. 클라페다에 있는 아처 마스터를 찾아 대화해 보세요.	
QUEST_UNUSED_20180327_000727	로델레로 마스터와 대화	
QUEST_UNUSED_20180327_000728	아처 마스터는 남을 돕는 일에 대한 중요성을 강조하고 있습니다. 페디미안의 로델레로 마스터를 찾아 도울 일이 없는지 물어 보세요.	
QUEST_UNUSED_20180327_000729	마법사의 탑 3층의 거대한 몬스터 처치	
QUEST_UNUSED_20180327_000730	로델레로는 페디미안의 재건에도 일손이 부족한데 마법사의 탑에서 몬스터가 쏟아져 나오고 있는 것이 걱정이라고 합니다. 경고의 의미로 마법사의 탑 3층의 거대한 몬스터를 잡으세요.	
QUEST_UNUSED_20180327_000731	로델레로 마스터에게 보고	
QUEST_UNUSED_20180327_000732	마법사의 탑 3층의 미노타우로스를 잡는 데에 성공했습니다. 로델레로 마스터에게 돌아가 보고하세요.	
QUEST_UNUSED_20180327_000733	아처 마스터에게 보고	
QUEST_UNUSED_20180327_000734	로델레로 마스터의 일을 훌륭히 도왔습니다. 아처 마스터에게 돌아가 보고하세요.	
QUEST_UNUSED_20180327_000735	페디미안의 수호자[위저드 전직]	
QUEST_UNUSED_20180327_000736	위저드 마스터는 무엇보다도 노력을 가장 중요시 여긴다고 합니다. 마법사의 탑에서 위저드 마스터가 원하는 재료인 피라콘의 조각과 붉은 인프로 락터 껍질 조각을 모아 주세요.	
QUEST_UNUSED_20180327_000737	붉은 인프로 락터 껍질 조각	
QUEST_UNUSED_20180327_000738	위저드 마스터의 시험은 이것이 전부가 아닌 것 같습니다. 위저드 마스터와 다시 대화해 보세요.	
QUEST_UNUSED_20180327_000739	위저드 마스터의 자료 축적용 스크롤을 페디미안 곳곳에 사용	
QUEST_UNUSED_20180327_000740	위저드 마스터는 방어 체계 연구를 위해 페디미안의 자료도 수집하려고 합니다. 위저드 마스터를 도와 페디미안의 지도에 표시된 곳으로 가서 자료 축적용 스크롤을 사용해 주세요.	
QUEST_UNUSED_20180327_000741	클라페다에 있는 클레릭 마스터와 대화하세요.	
QUEST_UNUSED_20180327_000742	힐을 사용해 사람들을 치료	
QUEST_UNUSED_20180327_000743	클레릭 마스터는 남을 치료하는 봉사를 하는 것이 좋겠다고 합니다. 자신 혹은 파티원이 가진 힐 스킬로 다른 유저들을 치료하세요.	
QUEST_UNUSED_20180327_000744	전 지역	
QUEST_UNUSED_20180327_000745	많은 사람들을 치료해 주었습니다. 클레릭 마스터에게 돌아가 보고하세요.	
QUEST_UNUSED_20180327_000746	소서러 마스터와 대화	
QUEST_UNUSED_20180327_000747	페디미안의 소서러 마스터에게 찾아가세요.	
QUEST_UNUSED_20180327_000748	소서러 마스터와 마법 대련에서 승리	
QUEST_UNUSED_20180327_000749	소서러 마스터는 자신과의 마법 대련에서 승리해야 마법을 가르쳐 주겠다고 합니다. 페디미안 공터 광장에서 소서러 마스터와 대련하여 승리하세요.	
QUEST_UNUSED_20180327_000750	소서러 마스터와의 대련에서 승리하였습니다. 소서러 마스터와 대화해 보세요.	
QUEST_UNUSED_20180327_000751	소서러의 인정	
QUEST_UNUSED_20180327_000752	네크로맨서 마스터와 대화	
QUEST_UNUSED_20180327_000753	페디미안에 있는 네크로맨서 마스터와 대화하세요.	
QUEST_UNUSED_20180327_000754	네크로맨서 마스터와 전투	
QUEST_UNUSED_20180327_000755	네크로맨서 마스터는 영혼이 강인한 사람이어야 한다고 합니다. 네크로맨서 마스터와 대련하여 승리하세요.	
QUEST_UNUSED_20180327_000756	네크로맨서 마스터와의 대련에서 승리하였습니다. 네크로맨서 마스터와 대화하세요.	
QUEST_UNUSED_20180327_000757	네크로맨서의 인정	
QUEST_UNUSED_20180327_000758	클라페다에 있는 소드맨 마스터를 찾아가세요.	
QUEST_UNUSED_20180327_000759	마법사의 탑 3층의 미노타우로스 처치	
QUEST_UNUSED_20180327_000760	소드맨은 검에 망설임이 있어서는 안된다고 합니다. 마법사의 탑 3층에서 미노타우로스를 처치하세요.	
QUEST_UNUSED_20180327_000761	미노타우로스를 처치했습니다. 소드맨 마스터와 다시 대화하세요.	
QUEST_UNUSED_20180327_000762	페디미안의 센츄리온 마스터와 대화	
QUEST_UNUSED_20180327_000763	페디미안에 있는 센츄리온 마스터를 찾아가세요.	
QUEST_UNUSED_20180327_000764	센츄리온 마스터와 대련	
QUEST_UNUSED_20180327_000765	센츄리온 마스터는 대련을 통해 실력을 증명하라고 합니다. 센츄리온 마스터와의 대련에서 승리하세요.	
QUEST_UNUSED_20180327_000766	센츄리온 마스터와 대화	
QUEST_UNUSED_20180327_000767	대련에서 승리하였습니다. 센츄리온 마스터와 다시 대화하세요.	
QUEST_UNUSED_20180327_000768	센츄리온의 인정	
QUEST_UNUSED_20180327_000769	하카펠 마스터의 부름	
QUEST_UNUSED_20180327_000770	페디미안에서 하카펠 마스터가 당신을 찾고 있습니다	
QUEST_UNUSED_20180327_000771	하카펠 마스터와의 대련	
QUEST_UNUSED_20180327_000772	하카펠 마스터는 어떤 것이 부족한 지 알아야 가르칠 수 있다고 합니다. 하카펠 마스터와의 대련에서 승리하세요.	
QUEST_UNUSED_20180327_000773	하카펠 마스터와 대화	
QUEST_UNUSED_20180327_000774	하카펠 마스터와의 대련에서 승리하였습니다. 다시 하카펠 마스터와 대화하세요.	
QUEST_UNUSED_20180327_000775	하카펠의 인정	
QUEST_UNUSED_20180327_000776	다행히 그 소지품은 아이리네의 것이 아니였습니다. 용병 글렌과 다시 대화해 보세요.	
QUEST_UNUSED_20180327_000777	로도마 유적지 가는 길의 몬스터 처치	
QUEST_UNUSED_20180327_000778	하지만 용병 글렌은 앞으로 누가 어떤 일이 벌어질 지 모른다며 난폭하게 변한 몬스터들을 처치해 달라고 합니다. 로도마 제1유적지 가는 길목에 있는 몬스터들을 처치해 주세요.	
QUEST_UNUSED_20180327_000779	난폭하게 변한 몬스터들을 처치했으니 이제 안전할 겁니다. 용병 글렌과 대화해 보세요.	
QUEST_UNUSED_20180327_000780	티켄과 투켄 처치	
QUEST_UNUSED_20180327_000781	신입 왕릉 연구원과 대화한다	
QUEST_UNUSED_20180327_000782	기록 저장소로 이동	
QUEST_UNUSED_20180327_000783	신입 왕릉 연구원이 알려준 기록 저장소로 이동한다	
QUEST_UNUSED_20180327_000784	괴로운 부엉이 조각상에게 날개 조각 전달	
QUEST_UNUSED_20180327_000785	성실한 대장 부엉이는 이 지역의 부엉이들에게 여신이 힘이 깃든 자신의 날개를 전해주기를 원하고 있습니다. 토끼풀 언덕의 괴로운 부엉이 조각상에게 날개 조각을 전해 주세요.	
QUEST_UNUSED_20180327_000786	성실한 대장 부엉이 조각상에게 보고	
QUEST_UNUSED_20180327_000787	모든 부엉이들에게 날개 조각을 전해 주었습니다. 성실한 대장 부엉이에게 돌아가 보고하세요.	
QUEST_UNUSED_20180327_000788	부엉이 조각상을 공격하는 몬스터 처치	
QUEST_UNUSED_20180327_000789	바위 살펴보기	
QUEST_UNUSED_20180327_000790	무언가 숨겨져 있는 바위가 있습니다. 다가가서 살펴 보세요.	
QUEST_UNUSED_20180327_000791	일티스워트 처치	
QUEST_UNUSED_20180327_000792	돌을 건드렸더니 일티스워트의 등장! 이 녀석을 해치웁시다.	
QUEST_UNUSED_20180327_000793	예지의 부엉이 조각상과 대화	
QUEST_UNUSED_20180327_000794	예지의 부엉이 조각상과 대화한다	
QUEST_UNUSED_20180327_000795	네크로벤터 처치	
QUEST_UNUSED_20180327_000796	수정광산으로 가기 위해 마을의 촌장과 다시 대화해 보세요.	
QUEST_UNUSED_20180327_000797	부베에게 납치된 바이도타스 구출	
QUEST_UNUSED_20180327_000798	여신의 계시도 중요하지만 납치된 마을 사람들을 그냥 두고 볼 순 없습니다. 납치된 마을 사람들을 구출하러 광산으로 들어가기 위해 먼저 부베 서식지로 가서 부베에게 납치된 바이도타스를 구출하세요.	
QUEST_UNUSED_20180327_000799	부베의 습격 저지	
QUEST_UNUSED_20180327_000800	길을 막고 있는 몬스터 처치	
QUEST_UNUSED_20180327_000801	약한 부엉이 조각상과 대화한다	
QUEST_UNUSED_20180327_000802	쿨레 고개 진입	
QUEST_UNUSED_20180327_000803	쿨레 고개로 이동한다	
QUEST_UNUSED_20180327_000804	고요의 숲	
QUEST_UNUSED_20180327_000805	검은 지그리 처치	
QUEST_UNUSED_20180327_000806	검은 지그리를 처치한다	
QUEST_UNUSED_20180327_000807	유골함을 회수	
QUEST_UNUSED_20180327_000808	쿨레 고개입구에 흩어져 있는 유골함을 모아온다	
QUEST_UNUSED_20180327_000809	영혼의 관문 확인	
QUEST_UNUSED_20180327_000810	영혼의 관문을 확인하고 돌아온다	
QUEST_UNUSED_20180327_000811	길 잃은 영혼과 대화	
QUEST_UNUSED_20180327_000812	북쪽길을 따라 올라가 길 잃은 영혼과 대화한다	
QUEST_UNUSED_20180327_000813	독 안에 든 영혼	
QUEST_UNUSED_20180327_000814	길 잃은 영혼과 대화한다	
QUEST_UNUSED_20180327_000815	붉은 푸라기 처치	
QUEST_UNUSED_20180327_000816	붉은 푸라기를 처치한다	
QUEST_UNUSED_20180327_000817	미련 많은 영혼과 대화	
QUEST_UNUSED_20180327_000818	미련 많은 영혼과 대화한다	
QUEST_UNUSED_20180327_000819	검은 사크몰리 처치	
QUEST_UNUSED_20180327_000820	검은 사크몰리를 처치한다	
QUEST_UNUSED_20180327_000821	검은 사카몰리 처치	
QUEST_UNUSED_20180327_000822	부엉이 조각상 확인	
QUEST_UNUSED_20180327_000823	부엉이 조각상을 확인한다	
QUEST_UNUSED_20180327_000824	몰려드는 몬스터 처치	
QUEST_UNUSED_20180327_000825	몰려드는 몬스터를 처치한다	
QUEST_UNUSED_20180327_000826	신성한 부엉이 조각상과 대화	
QUEST_UNUSED_20180327_000827	신성한 부엉이 조각상과 대화한다	
QUEST_UNUSED_20180327_000828	데스모두스 처치	
QUEST_UNUSED_20180327_000829	데스모두스를 처치한다	
QUEST_UNUSED_20180327_000830	숲에 스며든 마족	
QUEST_UNUSED_20180327_000831	피셔맨에게 신성력조각 회수	
QUEST_UNUSED_20180327_000832	피셔맨에게 신성력조각을 되찾아온다	
QUEST_UNUSED_20180327_000833	우울한 부엉이 조각상과 대화	
QUEST_UNUSED_20180327_000834	우울한 부엉이 조각상과 대화한다	
QUEST_UNUSED_20180327_000835	영혼 사냥꾼	
QUEST_UNUSED_20180327_000836	텅빈 부엉이 조각상 확인	
QUEST_UNUSED_20180327_000837	텅빈 부엉이 조각상을 확인한다	
QUEST_UNUSED_20180327_000838	영혼의 함정 제거	
QUEST_UNUSED_20180327_000839	영혼의 함정을 찾아서 제거한다	
QUEST_UNUSED_20180327_000840	네크로벤터의 부하 처치	
QUEST_UNUSED_20180327_000841	네크로벤터의 부하들을 처치한다	
QUEST_UNUSED_20180327_000842	영혼 사냥꾼의 부하 처치	
QUEST_UNUSED_20180327_000843	열쇠 지기 헬로우벤터 처치	
QUEST_UNUSED_20180327_000844	열쇠 지기 헬로우벤터 처치하고 열쇠를 획득한다	
QUEST_UNUSED_20180327_000845	열쇠 지기	
QUEST_UNUSED_20180327_000846	할로우벤터의 부하	
QUEST_UNUSED_20180327_000847	관문 열기	
QUEST_UNUSED_20180327_000848	길잡이 영혼과 대화	
QUEST_UNUSED_20180327_000849	길잡이 영혼과 대화한다	
QUEST_UNUSED_20180327_000850	방해하는 몬스터를 처치	
QUEST_UNUSED_20180327_000851	방해하는 몬스터를 처치한다	
QUEST_UNUSED_20180327_000852	네크로벤터의 잔당 처치	
QUEST_UNUSED_20180327_000853	검은 슬라임 처치	
QUEST_UNUSED_20180327_000854	검은 슬라임을 처치한다	
QUEST_UNUSED_20180327_000855	의심스런 장소 확인	
QUEST_UNUSED_20180327_000856	의심스런 장소를 확인한다	
QUEST_UNUSED_20180327_000857	제한 시간동안 지역방어	
QUEST_UNUSED_20180327_000858	제한 시간동안 덤벼드는 몬스터의 공격에서 살아 남는다	
QUEST_UNUSED_20180327_000859	이름 모를 영혼과 대화	
QUEST_UNUSED_20180327_000860	이름 모를 영혼과 대화한다	
QUEST_UNUSED_20180327_000861	조각가의 시험	
QUEST_UNUSED_20180327_000862	주변 몬스터를 처치한다	
QUEST_UNUSED_20180327_000863	검은 지그리, 붉은 푸라기 처치	
QUEST_UNUSED_20180327_000864	시험관 부엉이 조각상 깨우기	
QUEST_UNUSED_20180327_000865	시험관 부엉이 조각상을 깨운다	
QUEST_UNUSED_20180327_000866	시험관 부엉이 조각상과 대화	
QUEST_UNUSED_20180327_000867	시험관 부엉이 조각상과 대화한다	
QUEST_UNUSED_20180327_000868	네크로벤터의 잔당	
QUEST_UNUSED_20180327_000869	시험관 부엉이 조각상과 대화하세요	
QUEST_UNUSED_20180327_000870	첫 번째 시험 통과	
QUEST_UNUSED_20180327_000871	첫 번째 시험을 통과한다	
QUEST_UNUSED_20180327_000872	시험의 데드본 처치	
QUEST_UNUSED_20180327_000873	두 번째 시험 통과	
QUEST_UNUSED_20180327_000874	두 번째 시험을 통과한다	
QUEST_UNUSED_20180327_000875	시험의 세콰이아 처치	
QUEST_UNUSED_20180327_000876	세 번째 시험 통과	
QUEST_UNUSED_20180327_000877	세 번째 시험을 통과한다	
QUEST_UNUSED_20180327_000878	시험의 여신상 처치	
QUEST_UNUSED_20180327_000879	열쇠 사용	
QUEST_UNUSED_20180327_000880	열쇠를 사용하여 가시숲으로 가는 길을 연다	
QUEST_UNUSED_20180327_000881	가시숲으로 이동한다	
QUEST_UNUSED_20180327_000882	길을 가로막는 몬스터 처치	
QUEST_UNUSED_20180327_000883	비테레지나를 처치하세요	
QUEST_UNUSED_20180327_000884	비테레지나 처치	
QUEST_UNUSED_20180327_000885	쓰론위버 유인에 사용할 사크몰리를 충분히 잡은 것 같습니다. 슬픈 부엉이 조각상과 대화해 보세요.	
QUEST_UNUSED_20180327_000886	쓰론위버를 처치	
QUEST_UNUSED_20180327_000887	슬픈 부엉이를 위해 쓰론위버를 처치해 버립시다.	
QUEST_UNUSED_20180327_000888	부엉이 조각상을 마구 파괴하고 다니는 쓰론위버를 처치했습니다. 슬픈 부엉이와 다시 대화해 보세요.	
QUEST_UNUSED_20180327_000889	쓰론위버 처치	
QUEST_UNUSED_20180327_000890	왕릉에 접근하기 위해서는 자카리엘 대왕의 모든 시련을 통과해야합니다. 다음 시련에 대한 증표를 얻기 위해 사학자 렉시퍼와 대화해 봅시다.	
QUEST_UNUSED_20180327_000891	디키네 갈림길 가는 길에 있는 세 번째 비문 읽기	
QUEST_UNUSED_20180327_000892	다음 비문은 디키네 갈림길 근처에 있다고 합니다. 디키네 갈림길 근처에 있는 비문을 찾아 주세요.	
QUEST_UNUSED_20180327_000893	비문에 걸린 강력한 수호의 힘으로 하마터면 사학자 렉시퍼가 큰일을 당할 뻔 했습니다. 사학자 렉시퍼와 다시 대화해 보세요.	
QUEST_UNUSED_20180327_000894	소드맨 마스터 찾아가기	
QUEST_UNUSED_20180327_000895	클라페다에 있는 소드맨 마스터를 찾아 가세요.	
QUEST_UNUSED_20180327_000896	대성당 참회로에서 도발용 보주 사용	
QUEST_UNUSED_20180327_000897	소드맨 마스터는 동료를 지켜줄 수 있는 용기를 중요시하고 있습니다. 대성당 참회로에서 도발용 보주로 몬스터를 도발한 후 처치하세요.	
QUEST_UNUSED_20180327_000898	소드맨 마스터가 요구한 할당량을 모두 채웠습니다. 소드맨 마스터에게 돌아가 보고하세요.	
QUEST_UNUSED_20180327_000899	국민과 방패를 위한 검[하이랜더 전직]	
QUEST_UNUSED_20180327_000900	하이렌더 마스터 찾아가기	
QUEST_UNUSED_20180327_000901	클라페다에 있는 하이랜더 마스터를 찾아 가세요.	
QUEST_UNUSED_20180327_000902	펠타스타 마스타 찾아가기	
QUEST_UNUSED_20180327_000903	하이랜더 마스터는 펠타스타 마스터의 일을 돕는다면 가르침을 주겠다고 합니다. 펠타스타 마스터를 찾아 가세요.	
QUEST_UNUSED_20180327_000904	펠타스타 마스터는 매우 급한 사안이 있는 것 같습니다. 펠타스타 마스터와 다시 대화하세요.	
QUEST_UNUSED_20180327_000905	기사단장 우스카 찾아가기	
QUEST_UNUSED_20180327_000906	펠타스타 마스터는 기사단장 우스카에서 지원 요청이 왔지만 도저히 짬이 안나 지원에 요청해 줄 수 없었다고 합니다. 펠타스타 마스터 대신 기사단장 우스카를 찾아가 보세요.	
QUEST_UNUSED_20180327_000907	바쁜 하이랜더 마스터와 펠타스타 마스터를 대신하여 기사단장 우스카를 돕겠다고 하였습니다. 기사단장 우스카와 다시 대화해 보세요.	
QUEST_UNUSED_20180327_000908	수정광산 2층의 소문의 원흉 처치	
QUEST_UNUSED_20180327_000909	기사단장 우스카는 수정광산을 빨리 재개해야 하는데 수정광산 2층의 거대한 몬스터때문에 작업을 재개할 수 없다고 합니다. 수정광산 2층으로 가서 소문의 원흉을 제거하세요.	
QUEST_UNUSED_20180327_000910	기사단장 우스카에게 보고	
QUEST_UNUSED_20180327_000911	소문의 원흉은 베아카라스였습니다. 베아카라스를 처치한 것을 기사단장 우스카에게 보고하세요.	
QUEST_UNUSED_20180327_000912	의뢰를 완료했으니 다시 하이랜더 마스터에게 돌아가 볼 시간입니다. 기사단장 우스카와 대화해 보세요.	
QUEST_UNUSED_20180327_000913	하이랜더 마스터에게 돌아가기	
QUEST_UNUSED_20180327_000914	기사단장 우스카의 의뢰를 완료했습니다. 하이랜더 마스터에게 돌아가 보세요.	
QUEST_UNUSED_20180327_000915	날짐승의 방해[펠타스타 전직]	
QUEST_UNUSED_20180327_000916	펠타스타 마스터 찾아가기	
QUEST_UNUSED_20180327_000917	클라페다에 있는 펠타스타 마스터를 찾아가 보세요.	
QUEST_UNUSED_20180327_000918	하이랜더 마스터 찾아가기	
QUEST_UNUSED_20180327_000919	펠타스타 마스터는 하이랜더가 방패 보급 약속을 지키지 않는다며 이 건을 해결해 주면 펠타스타의 가르침을 받도록 해주겠다고 합니다. 먼저 하이랜더 마스터에게 찾아가 보세요.	
QUEST_UNUSED_20180327_000920	하이랜더 마스터 대화	
QUEST_UNUSED_20180327_000921	하이랜더 마스터는 무척 미안한 듯 하지만, 물러설 수 없습니다. 하이랜더 마스터와 다시 대화해 보세요.	
QUEST_UNUSED_20180327_000922	플레쳐 마스터 찾아가기	
QUEST_UNUSED_20180327_000923	하이랜더 마스터가 거래를 의뢰한 플레쳐 마스터에게 무슨 일이 생긴 것 같습니다. 에산치우 마을에 있는 플레쳐 마스터를 찾아가 보세요.	
QUEST_UNUSED_20180327_000924	플레쳐 마스터와 대화	
QUEST_UNUSED_20180327_000925	플레쳐 마스터는 돌아가라고 했지만, 물러설 수 없습니다. 플레쳐 마스터와 다시 대화해 보세요.	
QUEST_UNUSED_20180327_000926	페디미안 외곽에서 모아 처치	
QUEST_UNUSED_20180327_000927	플레쳐 마스터는 재료를 부순 모아를 처치해 준다면 순서를 앞당겨 준다고 합니다. 페디미안 외곽에서 페디미안을 왕래하는 상인들을 습격하는 모아를 처치하세요.	
QUEST_UNUSED_20180327_000928	플레쳐 마스터에게 보고	
QUEST_UNUSED_20180327_000929	상인들을 공격하는 모아를 처치하는데 성공했습니다. 플레쳐 마스터에게 돌아가 보고하세요.	
QUEST_UNUSED_20180327_000930	모아도 처치했으니 물자 보급에 대한 확실한 약속을 받아낼 수 있을 것 같습니다. 플레쳐 마스터와 다시 대화해 보세요.	
QUEST_UNUSED_20180327_000931	플레쳐 마스터에게서 물자 보급에 대한 확실한 약속을 받았습니다. 펠타스타 마스터에게 돌아가 보고하세요.	
QUEST_UNUSED_20180327_000932	첫 번째 화살[아처 전직]	
QUEST_UNUSED_20180327_000933	아처 마스터 찾아가기	
QUEST_UNUSED_20180327_000934	클라페다에 있는 아처 마스터와 대화하세요.	
QUEST_UNUSED_20180327_000935	에산치우 마을의 플레쳐 마스터 찾아가기	
